# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-143.62803246373022,-134.99999999999986,0.26797288228109417,3.731720879693472,0.0,0.0
 0.048368430897088664,0.0058487627686161035,0.12092107724272166,2.5,-143.62803246373022,-135.10283239009885,0.26797288228109417,3.731720879693472,0.0,0.0
 0.06832822950065659,0.011671867366735996,0.2917416509943633,8.558231330105029,-143.5384291910447,-135.20566478019782,0.2657190992863201,3.763372684484644,4.489187214018397,224.91144841591387
 0.08359334943629583,0.017469620174946653,0.379803947342381,5.768857154041746,-143.4499678286654,-135.30849717029682,0.26334431739055875,3.7973099625192495,5.794999499007079,85.54222243220131
 0.09642059292377943,0.02324232684943296,0.45003485590018805,5.475136464536288,-143.36267727745405,-135.41132956039579,0.26084702858104397,3.833664525295923,6.80509037631611,78.74574754074355
 0.10768526793395576,0.028990292325019602,0.5102646521443379,5.346785077220532,-143.27658654763258,-135.51416195049478,0.2582257722504624,3.8725801506368014,7.64254004165302,74.34299387957236
 0.11783687168059653,0.034713820818673434,0.5638053490363808,5.274112172646595,-143.1917247470134,-135.61699434059378,0.2554791363455292,3.91421395227955,8.359447702756711,70.62013835409212
 0.12714277932066467,0.0404132158334581,0.6124491275031535,5.227193343003835,-143.1081210691036,-135.71982673069274,0.25260576221782666,3.9587378815914795,8.98393591935725,67.10664244202262
 0.13577743577333665,0.0460887801629564,0.6573005377350033,5.19434797176796,-143.02580478067708,-135.82265912079174,0.2496043449406875,4.006340515577267,9.533244186111743,63.61669045726882
 0.14386217834604556,0.05174081589617355,0.6990990352984544,5.1700468119476435,-142.94480520924702,-135.9254915108907,0.24647363785181506,4.057229035590493,10.018818867960293,60.06062375908807
 0.15148547708993634,0.05736962442291406,0.7383691385899535,5.1513268219967925,-142.8651517299946,-136.0283239009897,0.24321245403925473,4.111631552546232,10.44868919983585,56.389018234402755
 0.15871421667848026,0.06297550643965895,0.7754992344210423,5.136455031515104,-142.78687375273154,-136.1311562910887,0.2398196696488368,4.169799756059543,10.828717275573142,52.571830964772545
 0.16560043714426176,0.06855876195592647,0.8107866345568561,5.12434946153138,-142.71000070816117,-136.23398868118767,0.2362942256238248,4.232012006895073,11.163314470157951,48.58938168585577
 0.1721855862738138,0.07411969030114245,0.8444650585451894,5.114299361451861,-142.63456203421262,-136.33682107128666,0.23263513210150896,4.298576878593109,11.455879352830035,44.427981343527215
 0.1785033222458602,0.07965859013202353,0.8767222712991843,5.105818428741076,-142.56058716186558,-136.43965346138566,0.2288414686404822,4.369837363572572,11.709079435158868,40.07766127757634
 0.18458142857878168,0.0851757594404597,0.9077118770616039,5.098562622138977,-142.48810550071508,-136.54248585148463,0.22491238920522116,4.446175702164413,11.925040001010842,35.5308963060163
 0.19044316271468553,0.09067149556193045,0.9375614782336653,5.0922816490821114,-142.41714642441934,-136.64531824158362,0.2208471233988418,4.528019132013038,12.105475043826035,30.781853736764493
 0.19610823051002851,0.09614609518443618,0.9663784830617855,5.08678904986971,-142.3477392556208,-136.7481506316826,0.2166449792057348,4.615846643048024,12.251780791679016,25.82594827430885
 0.20159350620291772,0.10159985435796454,0.9942543417823652,5.081943056520623,-142.27991325086128,-136.8509830217816,0.21230534636759307,4.7101969738838525,12.365104063494988,20.65953985920493
 0.20691357471608954,0.1070330685044769,1.0212677022975187,5.077633953072575,-142.21369758504164,-136.95381541188058,0.20782769781609145,4.811678185863892,12.4463934356686,15.279760396384308
 0.21208114713802007,0.11244603242844628,1.0474868046352754,5.073775497850042,-142.14912133575214,-137.05664780197955,0.20321159302518105,4.920979089397152,12.496438175772722,9.684380985496723
 0.21710738387067668,0.11783904032792339,1.0729713275217407,5.070298961624007,-142.08621346732383,-137.15948019207855,0.1984566806212713,5.038883029130018,12.515898429456634,3.8717344046836124
 0.22200214936449766,0.1232123858061418,1.097773833087934,5.067148895591293,-142.02500281457247,-137.26231258217751,0.1935627000590389,5.166284618343246,12.50532897410748,-2.1593384529855193
 0.2267742153629251,0.12856636188367582,1.1219409118185566,5.064280070432048,-141.96551806648336,-137.3651449722765,0.18852948476909587,5.304210114533353,12.465198115182368,-8.409535605403756
 0.23143142484211884,0.13390126101113323,1.1455141005126093,5.06165522495108,-141.9077877495223,-137.4679773623755,0.1833569634256701,5.453842501080596,12.395903001350273,-14.879106070206335
 0.2359808255620784,0.13921737508240015,1.168530626010494,5.059243384937381,-141.85184021082912,-137.57080975247447,0.17804516505729612,5.6165524049933815,12.297782089783766,-21.567876211920137
 0.2404287798483574,0.14451499544842475,1.1910240135260917,5.057018590542856,-141.79770360109694,-137.67364214257347,0.17259421745748896,5.793936869561151,12.171125476535218,-28.47525066506549
 0.24478105558359653,0.14979441293154944,1.2130245885798892,5.054958920838839,-141.7454058574752,-137.77647453267244,0.16700435214895162,5.987867903634615,12.016183441298551,-35.60023414466718
 0.24904290219991754,0.15505591784039421,1.2345598944587812,5.053045737596768,-141.69497468608617,-137.87930692277143,0.16127590555967905,6.200554239826958,11.833173722369647,-42.94141375901671
 0.2532191145907157,0.160299799985265,1.2556550419765753,5.051263092910423,-141.64643754445245,-137.98213931287043,0.1554093213560356,6.434620467256568,11.622287635722918,-50.49697355225281
 0.257314087211815,0.16552634869412375,1.2763330045063228,5.049597260603102,-141.59982162379066,-138.0849717029694,0.14940515206364932,6.693209612838396,11.383695319863364,-58.264691351100595
