# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,142.62863002140023,134.13579223392617,-0.13248053660872536,-7.548278604527773,0.0,0.0
 0.2024617778774218,0.01024769287532162,0.050615444469355446,0.24999999999999997,142.62863002140023,134.1318586239265,-0.13248053660872536,-7.548278604527773,0.0,0.0
 0.2855060342188198,0.020378423893839478,0.12199195302406043,0.8594996415076982,142.55128803178064,134.1279250139268,-0.1362514796046302,-7.339369839518552,-0.9313346043054216,-11.214918952090686
 0.3486719772286886,0.030393036926140784,0.1585445028618771,0.5786749646420359,142.4726543543164,134.1239914039271,-0.1401435101868728,-7.135542692391258,-1.244874590916469,-4.963750585692375
 0.4014592190037925,0.04029237613078376,0.18753279905812026,0.5491534549152165,142.39270349715548,134.12005779392743,-0.14416081989605894,-6.936697507138262,-1.5145867537754116,-5.109419507236825
 0.44755909536320987,0.0500772859605837,0.21225457859175073,0.5362656363953623,142.31140944576228,134.11612418392775,-0.14830774806799477,-6.74273605409698,-1.7634331762491575,-5.39798459617585
 0.48887058070216816,0.05974861116901878,0.2341074190163444,0.5289773593297946,142.22874565463155,134.11219057392807,-0.1525887857883642,-6.553561553251811,-2.000988113898675,-5.750336394356024
 0.5265252009799873,0.06930719681675401,0.25384894542053876,0.5242789930834408,142.14468503944317,134.1082569639284,-0.1570085818158197,-6.369078609811652,-2.232411708527892,-6.1459548103726185
 0.5612624636595027,0.07875388827828367,0.27194691615987304,0.520995880023865,142.05919996899902,134.1043233539287,-0.1615719459987172,-6.189193265073007,-2.4609040508698796,-6.577730215821816
 0.5935976120190736,0.08808953124868668,0.2887150189196446,0.5185720063290927,141.97226225765044,134.10038974392901,-0.16628385549013397,-6.013812928816367,-2.6886442697532247,-7.043116560061699
 0.623906953801612,0.09731497175050173,0.3043761414551714,0.516709424041316,141.88384315779683,134.09645613392934,-0.17114945936916443,-5.842846385176298,-2.9172226994560586,-7.541517441811293
 0.6524754589736472,0.10643105614071793,0.3190956031938148,0.5152338790568505,141.79391335265234,134.09252252392966,-0.17617408306738014,-5.676203801313594,-3.147865266417234,-8.07331589707899
 0.6795252198936279,0.11543863111787087,0.33300016971681856,0.5140365774077122,141.70244294937535,134.08858891392998,-0.18136323439606872,-5.513796681725236,-3.3815605079681155,-8.639456823378415
 0.7052334187466182,0.12433854372926074,0.34618965966006154,0.5130460526879287,141.60940147248488,134.0846553039303,-0.18672260781050865,-5.355537884383171,-3.619136347222055,-9.241247922987249
 0.729744178128957,0.13313164137827677,0.3587443992188945,0.5122134064878975,141.51475785759902,134.0807216939306,-0.1922580901678537,-5.201341587898515,-3.861308962710098,-9.880257551813765
 0.7531766640883659,0.14181877183181982,0.3707302105543297,0.5115040442656269,141.41848044573098,134.07678808393092,-0.1979757651042589,-5.051123300235134,-4.108715227006764,-10.558259363741266
 0.7756307967785716,0.15040078322784045,0.38220186521673305,0.5108927973605143,141.32053697794493,134.07285447393124,-0.2038819192429045,-4.904799816057264,-4.361935022713391,-11.277202250482812
 0.7971913799909528,0.1588785240829699,0.3932055441923806,0.5103609149741668,141.2208945905696,134.06892086393157,-0.20998304567644277,-4.7622892447272775,-4.621507052651738,-12.039193345627499
 0.8179311543161641,0.16725284330024315,0.40378063357677874,0.5098941395684834,141.11951981107822,134.0649872539319,-0.21628585024847904,-4.623510964083662,-4.887940336369037,-12.846489047540972
 0.8379130985416684,0.1755245901769249,0.4139610632144585,0.5094814359798805,141.01637855444983,134.06105364393218,-0.22279725583506024,-4.488385623296515,-5.161722776542852,-13.701491560784559
 0.8571921941137899,0.18369461441240326,0.4237763231638631,0.5091141289634936,140.9114361204578,134.0571200339325,-0.22952440676825359,-4.356835136098101,-5.44332764986002,-14.606747098882725
 0.8758167984599942,0.19176376611617843,0.4332522481434447,0.5087853037539998,140.80465719156444,134.05318642393283,-0.2364746736235046,-4.22878266275617,-5.733218644997602,-15.564947837222794
 0.8938297283396164,0.19973289581591802,0.44241163169990233,0.5084893805543266,140.6960058317832,134.04925281393315,-0.2436556581474821,-4.1041525881361265,-6.03185381319669,-16.578933587973946
 0.911269124826618,0.20760285446556753,0.45127471329156,0.5082218067731704,140.58544548648487,134.04531920393347,-0.25107519612251533,-3.982870532189238,-6.3396887260831,-17.65169529323172
 0.928169151509643,0.21537449345353255,0.45985956908406317,0.5079788306562945,140.47293898318128,134.04138559393377,-0.25874136194140435,-3.8648633233462855,-6.657179033721757,-18.786379074629362
 0.9445605636715835,0.2230486646108948,0.46818242879530697,0.5077573322552883,140.3584485334863,134.0374519839341,-0.2666624719177373,-3.7500589895847436,-6.984782553442038,-19.9862901672956
 0.9604711764955179,0.23062622021967102,0.4762579350417765,0.5075546954622308,140.24193573636973,134.0335183739344,-0.27484708713073697,-3.6383867496631983,-7.322960995021446,-21.254897301672933
 0.9759262534046136,0.23810801302109147,0.4840993574750346,0.5073687099313778,140.1233615825458,134.02958476393474,-0.2833040163558884,-3.5297769966797548,-7.672181414647858,-22.59583835657836
 0.9909488306141615,0.2454948962238935,0.49171877100469463,0.5071974950354975,140.0026864605462,134.02565115393506,-0.2920423173230766,-3.424161296781293,-8.032917409333225,-24.01292332557244
 1.0055599902792685,0.2527877235126106,0.49912720522335735,0.5070394402954113,139.87987016426868,134.02171754393535,-0.30107129909377867,-3.321472365549254,-8.4056501395166,-25.510140107051367
