# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-20.39568178307378,-135.74,0.6347007366049012,1.5755456742482028,0.0,0.0
 0.15548430024824375,0.018131525717764514,0.11661322518618285,0.7500000000000002,-20.39568178307378,-136.36220808893185,0.6347007366049012,1.5755456742482028,0.0,0.0
 0.220022022992874,0.036307267951407596,0.2816297424308385,2.556900216290721,-19.735509005889696,-136.98441617786366,0.62403543644528,1.6024730994386203,10.229254288942426,158.5003909948703
 0.26963932592743367,0.054529024564950616,0.36724601169023063,1.7255325097438596,-19.08481656163491,-137.6066242667955,0.6133329161778556,1.63043589154119,13.114224388878746,58.144436100070024
 0.3115520468961414,0.07279850844388164,0.43589352961768135,1.637868321140575,-18.443636804102287,-138.22883235572735,0.6026100122350251,1.6594480338803068,15.297974999316573,52.10233456492184
 0.34855386686161105,0.09111734857813629,0.4950794353183147,1.5995403943877915,-17.81199088371721,-138.8510404446592,0.5918826428906692,1.6895241176800604,17.0706716851909,47.9083647109418
 0.38207694025740935,0.109487091207348,0.5479731053392654,1.5778287806863258,-17.189889295330577,-139.473248533591,0.5811658036721373,1.7206793546375736,18.557415098599193,44.34985407974671
 0.4129716713804905,0.1279092010220969,0.5962864587284247,1.5638055950927134,-16.577332429527672,-140.09545662252285,0.5704735689481466,1.752929591188291,19.827227605980625,41.101264235724855
 0.4417919003559369,0.1463850624150826,0.6410726788023207,1.5539855742316253,-15.974311124250834,-140.7176647114547,0.5598190989565544,1.7862913249367482,20.92354317485081,38.03979384772398
 0.4689221410516944,0.1649159807763789,0.6830355310557233,1.5467187602196493,-15.380807213807948,-141.33987280038653,0.5492146518033091,1.8207817229867553,21.87610191514793,35.110589359646994
 0.49464220581095414,0.18350318382714478,0.7226732601469875,1.5411208899461957,-14.796794072595617,-141.96208088931834,0.5386715996598074,1.856418642882862,22.70651908067517,32.28674473800741
 0.5191632023252246,0.20214782298643663,0.760354056102134,1.5366747404909675,-14.222237151252012,-142.58428897825019,0.5282004488630707,1.8932206554395363,23.43122234078984,29.554396767395403
 0.5426490268623748,0.22085097476601184,0.7963591718906997,1.5330573440848245,-13.657094503084085,-143.20649706718203,0.5178108631039144,1.931207070484575,24.063138480574832,26.90627866973197
 0.5652299145047468,0.23961364218828257,0.8309092060253406,1.530056509816263,-13.101317299002408,-143.82870515611387,0.5075116894072289,1.9703979649572112,24.612726163996538,24.338621763939425
 0.5870113641408267,0.25843675622285567,0.8641809589841791,1.5275270248186597,-12.554850329393737,-144.45091324504568,0.4973109863622733,2.0108142136870786,25.088640964625075,21.849546682155076
 0.6080802329050079,0.2773211772373565,0.8963186977843755,1.525366129520587,-12.017632491587108,-145.07312133397753,0.4872160540256516,2.0524775235492356,25.498181407819303,19.43817903932658
 0.6285090256138093,0.29626769645851503,0.927441943889115,1.5234990412003497,-11.48959726185141,-145.69532942290937,0.47723346533110206,2.0954104702322276,25.84759840008571,17.104143022405296
 0.6483589925751017,0.31527703743975066,0.9576510136416866,1.5218700268609773,-10.970673150997593,-146.3175375118412,0.4673690984566538,2.139636538449375,26.142316098849246,14.847263944480877
 0.6676824170534628,0.33434985753176577,0.987031057221424,1.520436691365861,-10.460784142930827,-146.93974560077302,0.4576281698107677,2.1851801658396743,26.38709348013092,12.667391411692146
 0.6865243373718724,0.3534867493529164,1.0156550658189996,1.519166205665794,-9.959850115607574,-147.56195368970486,0.44801526743345044,2.2320667903321914,26.58614508807856,10.564295177129758
 0.7049238656350221,0.3726882422563671,1.043586152255171,1.518032747182514,-9.467787244051847,-148.1841617786367,0.43853438444204246,2.28032290164048,26.74323300675169,8.537605770455887
 0.7229152129088601,0.39195480379129694,1.0708793089079096,1.517015720797449,-8.984508385244217,-148.80636986756855,0.42918895238875926,2.329976096621891,26.861738115098643,6.586783443354123
 0.7405284970034611,0.4112868411556539,1.0975827824342392,1.516098496050203,-8.50992344476689,-149.42857795650036,0.4199818740840639,2.381055140012636,26.94471615448481,4.711105489498333
 0.757790386706128,0.4306847026381673,1.123739162782195,1.5152674937967472,-8.043939725307771,-150.0507860454322,0.4109155561216528,2.433590028662597,26.994942470703332,2.9096649951806857
 0.7747246212236243,0.45014867904756617,1.149386255947313,1.514511514448406,-7.5864622570886535,-150.67299413436405,0.4019919404259455,2.48761206242198,27.014948195411876,1.18137756317693
 0.7913524331818559,0.46967900512713284,1.1745577908041103,1.5138212363735677,-7.137394110548335,-151.2952022232959,0.39321253522911037,2.543153919081794,27.00704985528822,-0.47500778475826627
 0.8076928962197959,0.48927586095294157,1.1992839970512386,1.5131888361864587,-6.69663669151215,-151.91741031222773,0.384578444882989,2.6002497365765205,26.973373888660014,-2.0608942690311576
 0.823763212996131,0.5089393733142819,1.2235920819119441,1.5126076977213858,-6.264090019277629,-152.53961840115954,0.3760903987668275,2.6589352008956513,26.915877157535753,-3.577821888920813
 0.8395789556477922,0.5286696170749781,1.2475066264829406,1.512072186410081,-5.839652988035995,-153.16182649009139,0.3677487791220722,2.719247640705438,26.836364285242933,-5.027451068474788
 0.8551542679653019,0.5484666165144535,1.2710499177098153,1.5115774725369304,-5.4232236121256,-153.78403457902323,0.35955364761138686,2.7812261303515435,26.736502448316607,-6.411546355578822
