# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-87.13981150514532,-89.37040139116226,-0.009505275250587199,-105.20473880419443,0.0,0.0
 0.07435458191409877,0.008292905777430635,0.11153187287114814,1.4999999999999998,-87.13981150514532,-89.36689004256252,-0.009505275250587199,-105.20473880419443,0.0,0.0
 0.10482911287584876,0.016483714359506157,0.2687755421849213,5.1598388671227475,-87.14430012120721,-89.36337869396276,-0.00977447987273398,-102.30723404418798,-0.1472907349258057,-4.833240423312083
 0.12799260726987516,0.024573161273610748,0.34923258021858594,3.4734412979767684,-87.14885888989497,-89.35986734536301,-0.010052642909217707,-99.47632767130884,-0.1968083316883348,-2.1377429467334235
 0.14733630927825414,0.03256198204760604,0.4129933748221942,3.296204344752077,-87.15348922237436,-89.35635599676326,-0.01034009990955737,-96.71086437720959,-0.23937157827349695,-2.200367156541456
 0.1642171574670569,0.04045091220984025,0.4673302001179667,3.218844496914242,-87.15819256196274,-89.35284464816351,-0.010637196205990842,-94.00973533202315,-0.2786198617376754,-2.325018448433904
 0.1793333716651004,0.04824068728915957,0.5153257936982362,3.1751067397868376,-87.16297038498774,-89.34933329956377,-0.01094430096696055,-91.37175622443796,-0.316072725776268,-2.4776616385496935
 0.1931010837444402,0.05593204281491598,0.5586516831143113,3.1469200667764676,-87.16782420145121,-89.34582195096401,-0.011261788933044043,-88.79583927077753,-0.3525506950978967,-2.649530227783346
 0.20579231329502687,0.06352571431697776,0.5983400955592011,3.127231470102527,-87.17275555571263,-89.34231060236426,-0.01159005173482711,-86.28089182683162,-0.3885639481779144,-2.8376488610871404
 0.21759662577920064,0.07102243732574023,0.6350834086113403,3.112702506088477,-87.17776602734446,-89.3387992537645,-0.011929500020176446,-83.82580982511362,-0.42446111440752504,-3.0410213451853747
 0.228652498159887,0.0784229473721357,0.6693736859086316,3.101544239710416,-87.18285723177583,-89.33528790516476,-0.01228056143288465,-81.4295018566675,-0.46049775685229555,-3.2595023896733286
 0.23906481685607525,0.08572797998764321,0.7015759725239433,3.092710428379455,-87.18803082110806,-89.33177655656502,-0.01264367989409502,-79.09089824925339,-0.4968719728218919,-3.493382889145736
 0.24891534130342263,0.09293827070429908,0.7319702372392473,3.0855478688232396,-87.19328848493261,-89.32826520796526,-0.013019311928740555,-76.80897465805911,-0.5337445587451414,-3.7432104372045716
 0.258269310416742,0.10005455505470918,0.7607769775802481,3.0796274813418116,-87.19863195086414,-89.32475385936552,-0.013407940333862741,-74.58267079802155,-0.5712511840497789,-4.009701641117342
 0.26717980034932454,0.1070775685720574,0.7881736661490992,3.0746556896575425,-87.20406298565726,-89.32124251076576,-0.01381006647694594,-72.41094759893925,-0.609510232792603,-4.293708767115503
 0.2756907044619839,0.11400804679011747,0.8143057572169657,3.0704248011673494,-87.20958339561919,-89.31773116216601,-0.01422620957665225,-70.29279265231538,-0.648627911778517,-4.596183727147055
 0.2838388336635948,0.12084672524326481,0.8392943071883693,3.0667837184593565,-87.21519502765523,-89.31421981356627,-0.014656910454959357,-68.22720266136558,-0.6887018967401762,-4.918182317695269
 0.2916554353645015,0.12759433946648546,0.8632414035421491,3.0636198785722955,-87.22089976986388,-89.31070846496651,-0.01510273093049517,-66.21319048866967,-0.7298238322659861,-5.260845710104428
 0.29916731661439816,0.13425162499538942,0.8862341279683498,3.0608476973084504,-87.22669955233901,-89.30719711636677,-0.015564259323897994,-64.24976474560273,-0.7720812246879075,-5.625407406766808
 0.3063976907726525,0.14081931736622108,0.908347511080578,3.058400938626826,-87.23259634795696,-89.303685767767,-0.016042106944084842,-62.33595147355173,-0.8155588478385438,-6.013191323024598
 0.3133668267019441,0.1472981521158695,0.9296467762118932,3.0562275362994984,-87.23859217307199,-89.30017441916726,-0.016536904327856126,-60.47081002431135,-0.8603398148443796,-6.4256125092379435
 0.32009255409634385,0.15368886478188135,0.950189071197436,3.0542859947977665,-87.24468908823619,-89.29666307056752,-0.017049316317639087,-58.65337831555205,-0.906506435164584,-6.86418250591684
 0.32659066214704785,0.15999219090247085,0.9700248243650876,3.0525428344489653,-87.25088919899794,-89.29315172196776,-0.017580029134421037,-56.88272711915121,-0.9541409150757703,-7.330515211427684
 0.33287521787854435,0.1662088660165327,0.9891988200383915,3.050970743597517,-87.25719465645373,-89.28964037336802,-0.018129756094457463,-55.1579400621785,-1.0033258873318465,-7.826324462296421
 0.33895882312718667,0.1723396256636513,1.0077510615086007,3.0495472194468043,-87.26360765806109,-89.28612902476826,-0.018699242034008915,-53.47810345367303,-1.0541449264473746,-8.353441263610824
 0.34485282405118295,0.1783852053841144,1.025717470767556,3.048253553169389,-87.27013044820558,-89.28261767616851,-0.019289263011289574,-51.842312451995824,-1.10668291854488,-8.913807916725503
 0.3505674834882466,0.1843463407189233,1.0431304613091485,3.0470740616066725,-87.27676531878575,-89.27910632756877,-0.0199006192305808,-50.24969265596139,-1.1610264186779657,-9.509490588473001
 0.3561121239252256,0.19022376720980308,1.0600194111202084,3.045995498359453,-87.28351460989204,-89.27559497896901,-0.020534147856228428,-48.69936687909255,-1.2172639836622594,-10.142689255235995
 0.36149524699431007,0.19601822039921607,1.0764110563793032,3.045006597235891,-87.29038071025265,-89.27208363036927,-0.021190722910949474,-47.19046179794505,-1.2754864179221908,-10.81573531066116
 0.366724634051555,0.20173043583037062,1.0923298215688058,3.044097714558789,-87.29736605777285,-89.26857228176952,-0.021871244690381417,-45.722134892477435,-1.3357870518517945,-11.531109338342409
 0.37180743138281724,0.2073611490472328,1.1077980981515623,3.043260546238444,-87.30447313993868,-89.26506093316976,-0.022576653030565847,-44.293545134707536,-1.3982619614028546,-12.291442188104144
 0.3767502228219094,0.21291109559453786,1.1228364813070943,3.0424879019969713,-87.31170449423054,-89.26154958457002,-0.0233079272238179,-42.9038580049332,-1.4630102000022671,-13.099528757641625
 0.38155909198777066,0.21838101101779836,1.1374639722145252,3.041773523653582,-87.31906270836889,-89.25803823597026,-0.024066076874748737,-41.552264841688725,-1.5301339846323958,-13.958330392236165
 0.3862396759037205,0.22377163086331686,1.1516981518372333,3.0411119378082074,-87.3265504207097,-89.25452688737052,-0.024852155739522264,-40.23795804601791,-1.5997389375474589,-14.870997756898033
 0.3907972114180564,0.22908369067819392,1.1655553309826698,3.0404983355254585,-87.33417032013536,-89.25101553877077,-0.025667259912205417,-38.960138457337834,-1.6719341849789,-15.840852409015396
 0.3952365755766518,0.23431792601033793,1.1790506804920655,3.0399284733752316,-87.34192514639597,-89.24750419017101,-0.026512522085347243,-37.71802610030349,-1.7468326507041603,-16.87143992912662
 0.39956232088663723,0.2394750724084744,1.1921983446949294,3.0393985916170734,-87.34981768980957,-89.24399284157127,-0.027389120436930876,-36.51084752074121,-1.8245511115471769,-17.966490228542526
 0.40377870624237844,0.24455586542215377,1.2050115406935342,3.038905346058536,-87.35785079138547,-89.24048149297151,-0.028298272810821895,-35.337845764833304,-1.9052104819994062,-19.12998069362897
 0.40788972415082975,0.24956104060176032,1.2175026455898093,3.038445751013681,-87.36602734221827,-89.23697014437177,-0.02924124393962279,-34.19827152582141,-1.988935834112764,-20.36608790762934
 0.41189912478543966,0.25449133349851716,1.2296832734044094,3.038017131402296,-87.37435028337084,-89.23345879577202,-0.030219349214243994,-33.09138105226457,-2.0758566955687456,-21.679265650248144
 0.41581043731047757,0.2593474796644963,1.241564343143883,3.037617082096611,-87.38282260504091,-89.22994744717226,-0.031233940792027955,-32.01645308411536,-2.166107058904831,-23.074188717561206
