# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-87.13981150514532,-89.37040139116226,-0.009505275250587199,-105.20473880419443,0.0,0.0
 0.05759481149350394,0.008292905777430635,0.14398702873375988,2.5000000000000004,-87.13981150514532,-89.36689004256252,-0.009505275250587199,-105.20473880419443,0.0,0.0
 0.08120028167317193,0.016483714359506157,0.3469877329166898,8.599731445204583,-87.14430012120721,-89.36337869396276,-0.00977447987273398,-102.30723404418798,-0.1901515211394322,-8.055400705520142
 0.09914264727877856,0.024573161273610748,0.45085732237987636,5.789068829961277,-87.14885888989497,-89.35986734536301,-0.010052642909217707,-99.47632767130884,-0.2540784636745954,-3.562904911222372
 0.11412621442526871,0.03256198204760604,0.5331721542601184,5.493673907920119,-87.15348922237436,-89.35635599676326,-0.01034009990955737,-96.71086437720959,-0.30902737873621283,-3.667278594235755
 0.12720206320628646,0.04045091220984025,0.6033206940788877,5.364740828190372,-87.15819256196274,-89.35284464816351,-0.010637196205990842,-94.00973533202315,-0.3596966948108764,-3.8750307473898205
 0.1389110323756318,0.04824068728915957,0.6652827389547958,5.291844566311433,-87.16297038498774,-89.34933329956377,-0.01094430096696055,-91.37175622443796,-0.40804813437395654,-4.1294360642495045
 0.14957545629536415,0.05593204281491598,0.72121622167749,5.244866777960749,-87.16782420145121,-89.34582195096401,-0.011261788933044043,-88.79583927077753,-0.455140990269334,-4.415883712972225
 0.15940604043382767,0.06352571431697776,0.7724537418229793,5.212052450170833,-87.17275555571263,-89.34231060236426,-0.01159005173482711,-86.28089182683162,-0.5016339000765543,-4.729414768478538
 0.16854962156675432,0.07102243732574023,0.8198891550014542,5.187837510147611,-87.17776602734446,-89.3387992537645,-0.011929500020176446,-83.82580982511362,-0.5479769424043289,-5.068368908642395
 0.17711346348839288,0.0784229473721357,0.8641577126378689,5.16924039951739,-87.18285723177583,-89.33528790516476,-0.01228056143288465,-81.4295018566675,-0.594500047751605,-5.432503982788914
 0.18517881086954113,0.08572797998764321,0.905730685894834,5.1545173806322016,-87.18803082110806,-89.33177655656502,-0.01264367989409502,-79.09089824925339,-0.6414589586454698,-5.822304815242721
 0.19280899429673823,0.09293827070429908,0.9449695129156976,5.1425797813720235,-87.19328848493261,-89.32826520796526,-0.013019311928740555,-76.80897465805911,-0.6890612623829188,-6.238684062007574
 0.20005454761610314,0.10005455505470918,0.9821588547821027,5.132712468902904,-87.19863195086414,-89.32475385936552,-0.013407940333862741,-74.58267079802155,-0.7374821074420191,-6.6828360685288155
 0.20695658343919135,0.1070775685720574,1.0175278276382338,5.124426149429308,-87.20406298565726,-89.32124251076576,-0.01381006647694594,-72.41094759893925,-0.7868743269829179,-7.156181278525879
 0.21354910141709096,0.11400804679011747,1.0512642121407052,5.117374668611805,-87.20958339561919,-89.31773116216601,-0.01422620957665225,-70.29279265231538,-0.83737503340116,-7.660306211911399
 0.21986061515720803,0.12084672524326481,1.0835242914357488,5.111306197432951,-87.21519502765523,-89.31421981356627,-0.014656910454959357,-68.22720266136558,-0.8891103255253874,-8.19697052949263
 0.2259153287995177,0.12759433946648546,1.1144398598918155,5.106033130953069,-87.22089976986388,-89.31070846496651,-0.01510273093049517,-66.21319048866967,-0.9421985160104763,-8.768076183506775
 0.23173400699542518,0.13425162499538942,1.1441233394873618,5.1014128288489875,-87.22669955233901,-89.30719711636677,-0.015564259323897994,-64.24976474560273,-0.9967525750452347,-9.375679011279322
 0.2373346307357787,0.14081931736622108,1.172671594328007,5.097334897709665,-87.23259634795696,-89.303685767767,-0.016042106944084842,-62.33595147355173,-1.0528819451769253,-10.021985538372821
 0.24273290021409913,0.1472981521158695,1.2001688273746929,5.093712560500244,-87.23859217307199,-89.30017441916726,-0.016536904327856126,-60.47081002431135,-1.1106939249904857,-10.709354182064198
 0.2479426262520274,0.15368886478188135,1.2266888161653158,5.090476657995051,-87.24468908823619,-89.29666307056752,-0.017049316317639087,-58.65337831555205,-1.1702947755407571,-11.440304176526864
 0.25297603910447397,0.15999219090247085,1.2522966633912562,5.087571390749983,-87.25088919899794,-89.29315172196776,-0.017580029134421037,-56.88272711915121,-1.2317906246745243,-12.217525352381172
 0.2578440350417536,0.1662088660165327,1.2770501853655742,5.084951239328854,-87.25719465645373,-89.28964037336802,-0.018129756094457463,-55.1579400621785,-1.2952881508183418,-13.043874103827068
 0.262556375404332,0.1723396256636513,1.3010010261152065,5.082578699074993,-87.26360765806109,-89.28612902476826,-0.018699242034008915,-53.47810345367303,-1.360895248206562,-13.922402106014818
 0.26712184888856577,0.1783852053841144,1.3241955607322435,5.080422588617857,-87.27013044820558,-89.28261767616851,-0.019289263011289574,-51.842312451995824,-1.4287215043521777,-14.85634652787812
 0.2715484050543647,0.1843463407189233,1.3466756348573234,5.078456769343272,-87.27676531878575,-89.27910632756877,-0.0199006192305808,-50.24969265596139,-1.4988786613488587,-15.849150980786975
 0.2758432650689903,0.19022376720980308,1.3684791753083818,5.076659163932987,-87.28351460989204,-89.27559497896901,-0.020534147856228428,-48.69936687909255,-1.571481045554004,-16.904482092060547
 0.2800130142684201,0.19601822039921607,1.389640698343525,5.07501099539438,-87.29038071025265,-89.27208363036927,-0.021190722910949474,-47.19046179794505,-1.6466458849754664,-18.02622551776994
