# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-101.05195896424233,-99.4623222080257,0.09802699446727832,10.201271654144234,0.0,0.0
 0.050962160034495274,0.0064928543884537684,0.12740540008623819,2.5,-101.05195896424233,-99.4806178930653,0.09802699446727832,10.201271654144234,0.0,0.0
 0.07197457255976983,0.012950847737903929,0.3073418314856627,8.563339939332996,-101.0155895314225,-99.4989135781049,0.09792564391757855,10.21182971073107,1.7308546924859025,82.37296361871645
 0.08803240724622614,0.019374261813913524,0.40001744951499,5.77136456059626,-100.97945250637225,-99.51720926314451,0.09779562865745271,10.225405917709114,2.250429510321627,32.35646822755938
 0.10151527627001865,0.02576337829044553,0.473869208790612,5.477451360337307,-100.94355642835761,-99.53550494818411,0.09763617363675037,10.242105592138843,2.6623471570694504,30.551186547976815
 0.11334633430251477,0.032118478749543586,0.537154026431333,5.3490412663768465,-100.90790995656218,-99.55380063322372,0.09744649836238796,10.262041395075682,3.0129572264385653,29.634718078983465
 0.12399974948528188,0.038439844681031655,0.5933652094694919,5.2763533640447715,-100.87252186920676,-99.5720963182633,0.09722581287476227,10.285334423360512,3.3217599003049227,28.986261078595206
 0.1337576277933568,0.04472775748226542,0.6443934431965961,5.229439445343045,-100.8374010633983,-99.59039200330291,0.09697332370894729,10.31211431920565,3.599225641030521,28.435048272326522
 0.1428040594071495,0.05098249845790169,0.6914042180012652,5.196609758591861,-100.80255655369882,-99.60868768834251,0.09668822811197508,10.342520692817903,3.8517407953817817,27.913233099143984
 0.1512671131736353,0.057204348819713466,0.7351779314519616,5.172330775451635,-100.76799747190657,-99.62698337338212,0.09636972083578446,10.37670329775071,4.083523837353371,27.387636705022963
 0.15924018297708645,0.06339358968643992,0.776268240376805,5.1536371733579225,-100.73373306560295,-99.64527905842172,0.09601698973800692,10.414823488307764,4.29751741152182,26.839546052365158
 0.16679388727848576,0.06955050208367053,0.8150851756389309,5.1387946513785465,-100.69977269720269,-99.66357474346133,0.09562921835953986,10.457055041904368,4.495856211101774,26.257156974388163
 0.1739831795821403,0.0756753669437782,0.8519426671515667,5.126720399711677,-100.66612584294023,-99.68187042850093,0.09520558816131262,10.50358512890692,4.68013440562753,25.63231354942703
 0.18085183450093514,0.08176846510588408,0.8870875352076868,5.116703120424989,-100.63280209125539,-99.70016611354053,0.09474527481946252,10.554616068247244,4.851568768386028,24.958942440011057
 0.18743540467677802,0.08783007731586885,0.9207180979442844,5.108256134338531,-100.59981114154027,-99.71846179858014,0.09424745302498796,10.610366305971882,5.011103221193248,24.232209659221077
 0.1937632413296481,0.09386048422642862,0.9529966150160663,5.1010351313575,-100.5671628025894,-99.73675748361974,0.09371129473213888,10.671072284918967,5.159478782701408,23.44807074639999
 0.19985991733929498,0.09985996639717457,0.9840578966723584,5.09478962095793,-100.53486699091343,-99.75505316865933,0.09313597132127495,10.736990078199476,5.297281932788255,22.602997087068097
 0.20574625565951876,0.10582880429478016,1.0140154324970354,5.0893329936119045,-100.50293372883618,-99.77334885369893,0.09252065246677857,10.808397620834661,5.424979051495665,21.693812309203942
 0.211440089191403,0.11176727829317117,1.0429658621273057,5.0845233651728865,-100.47137314271477,-99.79164453873854,0.09186450954184001,10.885596679145676,5.542941490069357,20.717577694031363
 0.21695683319386252,0.11767566867377373,1.070992305963161,5.080250927605177,-100.44019546090323,-99.80994022377814,0.09116671425411073,10.96891566380994,5.651464305328195,19.67153364565327
 0.22230992386828094,0.12355425562580216,1.0981668926553558,5.076429364826187,-100.40941101126664,-99.82823590881775,0.09042643933016944,11.058712555835037,5.750780532020652,18.55306265725593
 0.22751115950353926,0.1294033192466122,1.1245527084295497,5.0729898863509995,-100.37903021933666,-99.84653159385735,0.08964286198384433,11.155377883631411,5.841072018358993,17.359622341712303
 0.23257096941973524,0.13522313954208853,1.150205322308184,5.069876992122325,-100.34906360533553,-99.86482727889695,0.08881516066096608,11.259338974989843,5.922478215078828,16.088785560750154
 0.23749862856623394,0.14101399642710488,1.1751739949649282,5.0670454092762105,-100.31952178199447,-99.88312296393656,0.0879425198354707,11.371063756995742,5.9951028394611505,14.738159077809891
 0.2423024306324881,0.14677616972602928,1.1995026479968052,5.06445783908985,-100.29041545157415,-99.90141864897616,0.08702412961252909,11.491065804995163,6.059019505567569,13.305432910198867
 0.24698982908070666,0.15250993917329173,1.223230649282987,5.062083274614648,-100.26175540292104,-99.91971433401577,0.08605918606733944,11.619910037465631,6.114276174667321,11.788344795128753
 0.25156755308584966,0.1582155844140045,1.2463934554163947,5.059895727087228,-100.23355250866491,-99.93801001905535,0.085046892014155,11.758219216682985,6.160898783856393,10.184670184723055
 0.2560417036380172,0.16389338500464562,1.2690231418096707,5.057873249775389,-100.20581772174639,-99.95630570409496,0.08398646010429424,11.906681133580362,6.198894425914644,8.49225827679058
 0.26041783380852007,0.16954362041380502,1.2911488436163514,5.055997181212327,-100.17856207226296,-99.97460138913456,0.08287711029462329,12.066057762451639,6.228253827351357,6.7089872313690195
 0.2647010162602244,0.17516657002298905,1.3127971251718629,5.054251552346857,-100.15179666391886,-99.99289707417417,0.08171807544965375,12.237194702610157,6.248953586705773,4.8327988797625485
 0.2688959003982704,0.18076251312749145,1.3339922916462372,5.052622617664792,-100.12553267024934,-100.01119275921377,0.08050859943498846,12.421033368087722,6.260958063491015,2.861694480752396
